frame	cX	cY	area	minI	maxI	meanI	video
152830	616	108	1.5	126.0	146.0	100.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152832	616	111	13.0	111.0	179.0	248.2380952380952	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152834	617	111	21.5	117.0	179.0	244.93548387096774	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152840	616	109	16.5	114.0	179.0	248.65384615384616	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152835	617	111	20.5	116.0	179.0	246.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152839	617	110	23.0	116.0	179.0	240.06060606060606	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152837	617	111	20.5	120.0	179.0	245.06666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152833	617	111	16.0	114.0	179.0	246.72	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152836	617	111	20.0	116.0	179.0	246.13793103448276	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152838	617	111	19.0	126.0	179.0	244.64285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152845	616	108	8.0	127.0	178.0	247.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152843	616	108	13.0	118.0	179.0	245.76190476190476	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152842	616	109	14.0	111.0	179.0	249.1304347826087	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152846	616	108	8.0	112.0	178.0	246.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152847	616	107	7.0	122.0	179.0	247.0769230769231	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152848	616	107	5.5	113.0	179.0	247.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152841	616	109	14.5	115.0	179.0	248.17391304347825	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152844	616	108	11.0	121.0	179.0	247.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152853	615	106	4.5	121.0	176.0	239.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152852	615	106	4.5	121.0	176.0	239.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152855	616	106	2.5	111.0	178.0	212.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152851	616	106	5.5	119.0	175.0	239.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152854	615	106	1.5	112.0	177.0	219.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152850	615	106	6.5	136.0	181.0	238.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152856	615	106	1.5	111.0	176.0	233.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152849	616	107	7.5	113.0	177.0	242.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152864	736	324	9.0	115.0	175.0	243.8125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152861	736	324	4.5	120.0	173.0	248.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152863	736	324	10.5	113.0	178.0	248.47058823529412	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152863	732	419	2.0	127.0	163.0	232.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152862	736	324	9.5	115.0	179.0	243.6875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152862	733	420	2.5	112.0	151.0	247.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152870	734	324	2.5	130.0	174.0	198.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152867	735	324	6.5	115.0	178.0	232.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152867	732	419	1.5	118.0	151.0	200.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152871	734	324	2.5	116.0	165.0	104.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152865	735	324	8.0	114.0	178.0	236.85714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152865	732	419	2.0	128.0	175.0	216.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152866	735	324	6.5	115.0	178.0	232.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152866	732	419	1.5	120.0	165.0	200.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
152869	735	324	4.5	116.0	172.0	125.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154872	632	97	3.5	112.0	168.0	192.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154874	631	98	8.0	131.0	179.0	244.2142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154876	631	98	7.0	131.0	179.0	244.35714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154879	632	98	5.5	115.0	177.0	226.63636363636365	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154877	631	98	7.0	131.0	179.0	244.35714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154878	631	97	6.0	114.0	178.0	237.58333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154873	632	97	5.0	129.0	172.0	231.9	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154875	631	98	8.5	119.0	179.0	241.13333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154880	632	97	4.5	125.0	178.0	239.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154881	632	97	4.5	132.0	178.0	230.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154888	632	97	5.0	111.0	172.0	224.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154886	632	97	2.0	114.0	177.0	229.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154884	631	97	3.0	117.0	181.0	199.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154883	631	97	3.0	119.0	181.0	219.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154882	632	97	5.5	127.0	179.0	229.1818181818182	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154885	631	97	3.0	115.0	180.0	214.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154887	632	97	5.0	111.0	174.0	201.3	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154895	632	96	1.5	111.0	172.0	193.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154891	632	96	2.5	124.0	175.0	209.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154893	632	96	2.5	124.0	175.0	209.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154894	632	96	1.5	111.0	172.0	193.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154890	632	96	2.5	124.0	175.0	209.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154889	632	97	5.0	112.0	172.0	229.70000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154892	632	96	2.5	124.0	175.0	209.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
154898	632	96	1.5	132.0	167.0	213.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part09.mp4
162363	599	275	11.5	127.0	179.0	241.3157894736842	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162364	599	274	12.0	118.0	178.0	240.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162366	599	274	13.0	116.0	178.0	245.85714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162365	599	275	15.5	112.0	179.0	250.70833333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162367	599	275	14.0	115.0	179.0	251.54545454545456	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162374	600	274	11.5	123.0	179.0	245.52631578947367	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162375	600	274	11.5	119.0	179.0	244.1052631578947	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162369	599	274	15.5	112.0	179.0	247.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162372	600	274	12.5	111.0	178.0	239.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162373	600	274	9.5	127.0	179.0	246.2941176470588	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162370	599	274	15.5	126.0	179.0	246.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162371	599	274	15.5	122.0	179.0	248.70833333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162368	599	275	13.0	112.0	179.0	251.8095238095238	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162380	797	190	2.0	127.0	150.0	248.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162380	600	274	9.0	116.0	179.0	251.26666666666665	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162377	600	274	10.0	118.0	179.0	250.94117647058823	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162381	797	191	8.0	114.0	179.0	245.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162381	600	273	8.0	113.0	179.0	252.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162382	808	190	3.0	113.0	170.0	224.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162382	797	191	9.5	111.0	179.0	251.9375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162382	600	273	6.5	136.0	178.0	250.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162378	600	274	9.0	119.0	179.0	249.33333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162379	600	274	9.0	119.0	179.0	249.33333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162383	797	191	8.5	117.0	179.0	249.93333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162383	600	273	5.5	129.0	179.0	253.63636363636365	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162376	600	274	11.0	112.0	179.0	247.7222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162386	798	191	9.0	114.0	176.0	242.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162386	600	273	3.5	161.0	179.0	249.2222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162390	798	191	5.5	119.0	168.0	210.54545454545456	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162390	600	273	1.5	118.0	153.0	255.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162388	798	192	6.0	123.0	169.0	240.58333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162388	600	273	2.0	135.0	162.0	251.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162387	798	191	6.5	119.0	171.0	208.30769230769232	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162387	600	273	3.0	118.0	179.0	248.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162389	798	192	6.0	113.0	170.0	221.41666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162389	600	273	3.0	129.0	178.0	245.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162391	797	191	3.5	118.0	169.0	180.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162385	797	191	7.0	121.0	174.0	251.76923076923077	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162385	600	273	3.5	161.0	179.0	249.2222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162384	797	191	8.5	117.0	179.0	249.93333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162384	600	273	5.5	129.0	179.0	253.63636363636365	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162397	600	272	1.5	112.0	170.0	183.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162398	600	271	2.0	112.0	175.0	213.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162394	797	191	3.5	114.0	162.0	129.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162393	797	191	3.5	115.0	162.0	123.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162392	798	191	3.0	120.0	157.0	158.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162399	600	271	2.0	124.0	175.0	186.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162402	600	272	2.0	112.0	162.0	220.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162401	600	272	2.0	112.0	162.0	220.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162400	600	272	2.0	112.0	162.0	220.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162454	724	290	2.0	115.0	162.0	241.57142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162453	724	290	2.0	115.0	162.0	241.57142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162455	723	291	5.5	123.0	162.0	245.41666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162457	723	292	1.5	114.0	147.0	248.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
162456	723	292	3.5	113.0	156.0	254.88888888888889	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164182	520	202	1.5	122.0	166.0	230.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164183	521	204	9.0	116.0	178.0	240.6	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164187	521	204	12.0	112.0	182.0	243.21052631578945	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164189	521	204	12.5	116.0	187.0	241.55	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164191	521	203	9.0	115.0	179.0	245.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164188	521	204	12.0	112.0	182.0	243.42105263157893	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164190	521	204	13.0	112.0	179.0	243.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164185	521	204	11.5	123.0	184.0	247.89473684210526	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164186	521	204	12.0	128.0	179.0	248.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164184	521	204	11.0	129.0	178.0	248.2222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164192	521	203	9.0	118.0	179.0	244.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164193	521	203	8.5	116.0	179.0	243.33333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164198	521	203	5.0	121.0	171.0	250.3	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164195	521	203	8.5	111.0	179.0	241.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164196	521	203	8.5	111.0	179.0	241.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164199	520	203	3.5	112.0	165.0	248.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164197	521	203	7.0	112.0	169.0	237.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164194	521	203	8.5	116.0	179.0	243.33333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164202	520	203	2.5	111.0	159.0	254.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164201	521	202	3.5	117.0	161.0	252.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164200	520	203	3.5	112.0	165.0	248.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164213	520	200	2.0	129.0	178.0	249.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164214	520	200	2.0	121.0	173.0	246.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
164215	520	200	2.0	112.0	170.0	239.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
167199	496	346	8.5	112.0	179.0	249.93333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
167198	496	346	7.0	118.0	179.0	254.92307692307693	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
167197	496	345	5.0	136.0	178.0	230.3	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
167207	497	345	8.5	111.0	179.0	230.33333333333334	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
167205	496	346	9.5	115.0	179.0	246.8125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
167203	497	346	11.5	113.0	178.0	242.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part10.mp4
