frame	cX	cY	area	minI	maxI	meanI	video
234143	323	59	2.5	122.0	162.0	120.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234144	323	59	3.0	133.0	162.0	118.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234146	323	59	3.0	133.0	162.0	118.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234149	324	59	1.5	122.0	169.0	218.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234151	323	59	3.0	138.0	168.0	200.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234153	323	59	2.5	124.0	169.0	211.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234150	324	59	1.5	122.0	167.0	230.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234155	322	59	1.5	114.0	171.0	225.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234152	322	59	1.5	135.0	171.0	220.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234148	324	59	1.5	122.0	169.0	218.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234158	322	59	1.5	114.0	172.0	214.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234159	322	59	1.5	114.0	172.0	214.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234156	322	59	1.5	114.0	171.0	206.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
236443	666	266	1.5	114.0	166.0	199.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
236444	665	267	4.5	112.0	177.0	189.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
240664	504	371	1.5	111.0	150.0	169.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
240665	504	371	1.5	111.0	150.0	169.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241203	493	166	6.5	122.0	178.0	251.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241196	494	165	1.5	112.0	147.0	200.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241202	493	166	6.5	125.0	177.0	251.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241198	494	166	3.5	131.0	182.0	241.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241199	494	166	3.5	131.0	182.0	241.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241201	493	166	6.5	112.0	178.0	244.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241200	493	166	6.5	112.0	178.0	244.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241205	493	166	5.5	114.0	173.0	244.8181818181818	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241210	492	165	1.5	126.0	169.0	248.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241206	492	166	6.5	114.0	174.0	238.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241204	493	166	7.5	111.0	171.0	237.92857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241207	492	166	6.0	118.0	178.0	238.9090909090909	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241208	492	166	4.0	114.0	177.0	239.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241209	492	166	3.0	115.0	177.0	239.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241213	490	166	4.0	119.0	173.0	251.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241217	490	165	2.0	117.0	170.0	231.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241212	490	166	3.5	115.0	172.0	248.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241214	490	166	4.0	112.0	173.0	251.77777777777777	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241216	490	165	2.0	117.0	170.0	231.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241215	490	166	2.5	122.0	172.0	251.57142857142856	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241298	477	127	1.5	122.0	169.0	222.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241293	475	124	3.0	129.0	153.0	101.42857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241296	476	126	4.0	113.0	177.0	247.1111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241294	476	125	2.0	118.0	179.0	244.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241299	477	126	3.0	121.0	172.0	169.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241295	476	126	2.5	117.0	173.0	252.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
241305	478	129	1.5	124.0	154.0	187.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249474	540	135	12.5	112.0	225.0	242.05	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249470	537	135	10.5	114.0	179.0	237.38888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249472	539	135	14.5	123.0	179.0	240.56521739130434	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249469	535	134	7.0	112.0	172.0	230.92307692307693	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249468	533	133	4.5	117.0	165.0	97.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249475	541	135	8.5	136.0	182.0	246.1875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249473	540	136	11.5	126.0	179.0	246.78947368421052	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249471	538	136	12.5	112.0	182.0	237.55	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249483	548	134	5.0	123.0	179.0	241.72727272727275	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249476	542	135	11.5	111.0	179.0	247.78947368421052	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249480	545	134	10.0	126.0	179.0	245.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249479	545	135	8.5	121.0	178.0	248.4375	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249481	546	133	8.0	113.0	179.0	251.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249477	543	135	10.5	114.0	179.0	243.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249482	547	134	8.0	114.0	179.0	246.33333333333334	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249478	543	135	13.5	115.0	179.0	243.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249485	549	133	4.0	115.0	163.0	251.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249490	553	132	3.5	128.0	177.0	199.55555555555554	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249486	550	133	6.0	130.0	177.0	238.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249488	552	133	4.0	139.0	179.0	231.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249487	551	134	2.5	118.0	161.0	247.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249491	553	133	3.5	116.0	176.0	224.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249484	548	134	4.5	123.0	177.0	239.70000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249493	555	133	4.5	133.0	171.0	187.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249495	557	133	4.0	131.0	167.0	152.2222222222222	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249492	555	133	4.5	111.0	171.0	226.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249522	493	237	8.0	117.0	178.0	244.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249523	493	237	7.5	113.0	177.0	245.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249521	494	238	2.0	117.0	161.0	241.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249529	490	232	4.5	127.0	167.0	248.3	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249528	491	233	9.0	114.0	173.0	233.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249524	493	235	3.5	116.0	170.0	246.1111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249526	492	234	6.0	129.0	171.0	245.0769230769231	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249527	492	234	7.0	124.0	171.0	238.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249535	487	228	5.5	111.0	172.0	239.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249536	487	226	4.0	114.0	166.0	166.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249534	488	227	2.0	124.0	168.0	250.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249533	488	229	3.0	119.0	163.0	214.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249540	485	224	1.5	111.0	151.0	205.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
249544	484	221	2.0	135.0	153.0	131.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
254441	540	294	2.0	125.0	150.0	25.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254442	540	294	2.0	134.0	158.0	101.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254444	541	295	3.5	129.0	176.0	205.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254443	541	295	3.5	115.0	160.0	144.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254451	543	295	1.5	120.0	166.0	172.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254842	561	37	6.5	134.0	179.0	252.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254835	561	38	8.0	115.0	177.0	248.2142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254837	561	38	7.0	118.0	177.0	246.76923076923077	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254839	561	38	7.0	127.0	179.0	249.35714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254841	561	37	6.5	113.0	179.0	254.84615384615387	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254840	561	38	7.0	127.0	179.0	249.35714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254836	561	38	8.0	120.0	178.0	240.92857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254838	561	38	7.0	118.0	177.0	246.76923076923077	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254850	562	36	2.5	117.0	171.0	252.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254849	561	36	6.0	114.0	170.0	241.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254848	561	36	9.5	111.0	179.0	237.8125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254845	561	36	7.0	112.0	177.0	237.53846153846155	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254844	561	36	6.0	121.0	179.0	243.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254843	561	36	6.0	131.0	179.0	250.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254846	561	36	7.0	137.0	175.0	242.6923076923077	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254847	561	36	7.0	137.0	175.0	242.6923076923077	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254852	562	35	2.0	127.0	165.0	250.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
254851	562	35	2.0	127.0	165.0	250.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
257351	324	79	2.0	119.0	174.0	187.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
257349	324	80	4.5	124.0	163.0	141.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
257350	324	80	4.5	133.0	170.0	183.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
257348	324	80	4.5	128.0	166.0	196.70000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
257352	324	79	1.5	134.0	167.0	151.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
257371	309	43	1.5	113.0	144.0	33.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
263511	354	192	2.0	136.0	159.0	81.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
263510	354	192	2.0	139.0	149.0	55.33333333333333	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
263526	354	189	1.5	120.0	163.0	142.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part15.mp4
270552	627	37	8.0	111.0	176.0	221.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270553	627	37	6.5	120.0	176.0	239.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270556	627	37	4.0	122.0	176.0	246.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270557	627	37	4.0	122.0	176.0	246.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270555	626	37	3.5	116.0	155.0	255.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270554	627	37	4.0	112.0	178.0	242.55555555555554	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270575	784	333	3.0	113.0	174.0	224.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270578	785	332	2.0	112.0	153.0	208.57142857142856	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270579	785	333	3.5	116.0	167.0	173.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270581	786	332	2.5	154.0	183.0	227.85714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
270584	787	331	1.5	114.0	186.0	188.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271718	605	39	3.5	113.0	179.0	239.9	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271719	605	38	11.0	117.0	178.0	240.57894736842104	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271720	605	39	12.0	125.0	179.0	238.95454545454547	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271721	605	39	12.0	125.0	179.0	238.95454545454547	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271725	605	38	8.0	114.0	178.0	238.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271722	605	39	13.5	116.0	190.0	238.45833333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271723	605	39	11.0	112.0	178.0	238.95238095238093	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271724	605	39	11.0	112.0	178.0	238.95238095238093	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271727	605	39	2.5	113.0	168.0	243.375	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271726	605	39	4.0	113.0	178.0	244.36363636363637	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
271728	605	39	1.5	115.0	158.0	254.85714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part16.mp4
292820	803	277	10.0	122.0	174.0	244.52941176470588	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292821	802	276	11.5	124.0	178.0	244.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292822	802	276	8.0	125.0	178.0	247.46666666666667	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292817	802	278	3.0	113.0	179.0	246.1111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292823	802	276	3.5	115.0	173.0	244.3	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292824	801	275	6.5	125.0	173.0	244.26666666666665	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292819	803	278	8.5	122.0	176.0	247.53333333333333	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292818	803	278	7.5	111.0	179.0	234.84615384615387	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292829	799	273	3.5	117.0	174.0	247.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292827	801	275	8.0	113.0	175.0	244.70588235294116	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292828	800	274	7.0	112.0	172.0	249.26666666666665	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292826	801	275	11.0	117.0	175.0	246.52380952380952	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292825	801	276	9.5	121.0	173.0	243.38888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292876	726	193	3.5	113.0	178.0	213.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292878	726	193	3.0	115.0	182.0	227.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292875	726	193	3.5	113.0	179.0	200.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292877	726	193	3.0	115.0	180.0	222.42857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292879	726	193	2.5	114.0	179.0	195.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292874	726	193	5.0	129.0	169.0	178.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
292873	725	193	4.5	113.0	165.0	150.55555555555554	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
293111	724	27	2.0	119.0	171.0	227.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
293116	724	27	3.0	129.0	178.0	255.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
293115	724	27	2.0	139.0	175.0	253.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
293114	724	27	2.0	134.0	174.0	248.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
293113	724	27	2.0	122.0	173.0	249.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300558	503	160	6.0	125.0	179.0	239.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300557	503	160	5.0	120.0	169.0	240.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300560	503	160	8.5	127.0	179.0	243.06666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300559	503	160	8.5	127.0	179.0	243.06666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300563	504	161	3.5	132.0	178.0	247.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300565	504	161	4.5	128.0	176.0	222.9	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300564	504	161	5.5	128.0	176.0	225.8181818181818	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300562	504	161	3.5	135.0	178.0	247.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300566	504	161	5.0	113.0	171.0	231.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300561	504	161	4.5	118.0	176.0	242.9	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300569	506	161	2.0	111.0	169.0	195.57142857142856	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
300570	506	161	2.0	111.0	169.0	195.57142857142856	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part17.mp4
310243	497	251	5.5	124.0	175.0	251.8181818181818	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310246	497	250	11.5	115.0	179.0	244.1052631578947	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310241	497	248	2.5	117.0	169.0	143.85714285714286	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310244	497	250	8.5	124.0	181.0	245.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310242	498	251	4.0	120.0	175.0	249.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310245	497	250	9.0	114.0	179.0	241.2941176470588	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310247	497	250	8.5	112.0	187.0	243.73333333333332	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310255	496	249	3.5	123.0	173.0	244.70000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310249	497	250	7.5	126.0	179.0	241.64285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310251	497	250	6.5	119.0	177.0	239.58333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310250	497	250	6.5	119.0	177.0	239.58333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310252	496	250	7.5	131.0	179.0	247.42857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310248	497	250	9.5	114.0	179.0	241.76470588235293	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310253	497	250	7.5	114.0	176.0	239.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310254	496	250	6.5	119.0	172.0	242.0769230769231	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310256	496	249	5.0	119.0	178.0	244.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310262	494	248	3.0	112.0	162.0	229.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310258	495	249	4.5	119.0	176.0	236.2222222222222	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310259	495	249	3.0	125.0	176.0	242.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310257	496	249	5.0	119.0	178.0	244.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310263	494	249	2.5	125.0	161.0	242.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310260	495	249	3.0	124.0	170.0	245.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310261	494	248	5.0	116.0	169.0	217.9090909090909	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310266	494	248	1.5	119.0	172.0	236.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
310264	494	248	2.5	131.0	165.0	253.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
319021	257	77	1.5	124.0	147.0	63.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
319020	257	77	1.5	124.0	147.0	63.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
319022	257	77	1.5	124.0	147.0	63.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
319023	257	77	1.5	124.0	147.0	63.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
319024	257	77	1.5	124.0	147.0	63.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4
324460	684	268	4.5	143.0	178.0	252.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324456	684	267	1.5	138.0	177.0	230.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324457	684	268	4.5	142.0	178.0	253.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324455	684	267	4.0	112.0	175.0	213.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324461	684	268	4.5	132.0	176.0	251.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324458	684	268	4.5	142.0	178.0	253.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324462	684	268	5.0	115.0	175.0	249.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324459	684	268	4.5	115.0	178.0	253.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324468	684	269	3.5	135.0	172.0	205.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324464	682	270	2.5	119.0	180.0	248.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324467	684	269	3.5	125.0	173.0	211.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324466	683	269	4.5	115.0	178.0	222.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324465	683	269	3.5	111.0	179.0	242.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
324469	683	268	1.5	133.0	165.0	201.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4
