frame	cX	cY	area	minI	maxI	meanI	video
91069	637	140	3.0	120.0	175.0	237.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91087	697	125	10.5	114.0	179.0	240.38888888888889	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91088	697	126	15.5	118.0	179.0	244.08333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91089	697	126	18.0	115.0	179.0	251.29629629629628	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91090	698	127	22.0	113.0	188.0	241.96774193548387	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91086	696	125	6.0	111.0	179.0	249.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91091	698	127	20.5	121.0	179.0	243.2	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91099	700	128	9.5	128.0	179.0	250.88235294117646	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91094	699	127	16.0	129.0	179.0	247.44	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91098	700	128	9.5	129.0	179.0	253.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91095	699	127	17.0	111.0	179.0	248.23076923076925	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91096	699	128	15.0	121.0	179.0	247.04166666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91093	698	127	20.0	127.0	178.0	242.44827586206895	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91092	698	127	20.0	127.0	178.0	242.89655172413794	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91097	699	128	16.0	111.0	179.0	243.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91102	701	129	8.0	115.0	175.0	236.78571428571428	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91106	702	129	3.0	129.0	168.0	247.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91100	700	128	9.5	111.0	179.0	243.8235294117647	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91103	701	129	8.0	115.0	175.0	236.78571428571428	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91105	702	128	6.0	111.0	177.0	248.58333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91101	700	128	6.0	114.0	179.0	247.08333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91107	701	129	5.5	127.0	174.0	238.27272727272728	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91104	701	129	10.0	116.0	185.0	247.35294117647058	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91110	702	129	3.5	120.0	172.0	235.77777777777777	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91111	702	130	1.5	133.0	162.0	233.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91109	702	129	2.5	140.0	177.0	250.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
91108	702	129	1.5	148.0	173.0	250.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97746	577	38	7.0	129.0	179.0	245.3846153846154	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97745	577	37	2.5	124.0	180.0	241.25	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97747	578	39	10.5	117.0	179.0	240.26315789473682	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97753	581	37	15.0	140.0	179.0	246.45833333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97750	579	39	16.5	112.0	177.0	242.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97752	580	39	18.0	118.0	179.0	240.37037037037035	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97751	580	39	16.0	118.0	235.0	244.84	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97749	579	39	16.0	112.0	179.0	242.30769230769232	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97754	581	37	15.0	140.0	179.0	246.45833333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97755	581	37	13.5	114.0	179.0	246.45454545454547	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97748	579	39	14.5	113.0	179.0	245.1304347826087	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97757	582	37	12.0	112.0	190.0	245.9047619047619	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97756	581	37	13.5	122.0	179.0	244.4090909090909	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97762	584	35	8.5	118.0	179.0	252.125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97762	619	55	6.0	124.0	167.0	178.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97760	583	36	10.0	111.0	179.0	238.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97760	619	56	2.0	131.0	149.0	5.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97759	583	36	10.0	111.0	179.0	238.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97763	619	23	2.0	119.0	171.0	124.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97763	585	34	4.5	117.0	173.0	251.41666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97763	619	55	6.0	147.0	173.0	191.58333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97758	583	36	11.0	115.0	179.0	242.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97761	584	34	4.0	123.0	179.0	251.75	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97761	619	55	3.5	116.0	162.0	179.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97769	621	55	2.0	123.0	168.0	211.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97765	619	23	3.0	112.0	172.0	131.14285714285714	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97765	586	34	3.0	111.0	164.0	243.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97765	620	55	6.0	122.0	179.0	200.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97771	588	32	1.5	128.0	175.0	250.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97771	621	55	2.0	123.0	168.0	211.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97766	619	24	1.5	111.0	162.0	235.8	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97766	620	55	6.0	122.0	179.0	200.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97768	586	34	1.5	117.0	141.0	155.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97768	621	56	1.5	121.0	161.0	202.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97770	588	32	1.5	116.0	179.0	213.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97770	621	55	2.0	123.0	168.0	211.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97764	619	23	3.0	119.0	178.0	238.14285714285714	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97764	585	34	4.5	117.0	173.0	251.41666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97764	619	55	6.0	122.0	176.0	201.25	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97767	586	33	5.0	112.0	172.0	232.9	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97767	621	56	3.5	116.0	163.0	195.11111111111111	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97772	588	32	1.5	130.0	177.0	238.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97772	621	55	4.0	111.0	167.0	208.2222222222222	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97777	523	10	1.5	116.0	149.0	59.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97778	523	10	1.5	116.0	149.0	59.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97780	622	55	2.0	127.0	169.0	144.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
97785	524	9	3.0	126.0	146.0	11.142857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102794	675	72	5.5	111.0	168.0	210.54545454545456	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102795	675	72	6.5	152.0	179.0	240.16666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102797	675	72	8.0	132.0	179.0	249.57142857142856	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102796	675	72	8.0	132.0	179.0	249.57142857142856	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102802	675	71	4.0	119.0	174.0	224.77777777777777	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102802	649	204	16.5	131.0	177.0	247.88	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102800	675	72	5.0	111.0	177.0	235.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102800	649	204	12.0	115.0	179.0	243.05263157894734	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102803	675	71	7.5	119.0	178.0	224.61538461538464	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102803	649	204	17.0	114.0	179.0	242.73076923076925	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102798	675	71	6.0	117.0	178.0	221.08333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102798	649	201	3.5	113.0	167.0	130.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102799	675	71	6.0	117.0	178.0	221.08333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102799	649	203	7.0	111.0	165.0	246.3846153846154	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102801	675	72	5.0	111.0	177.0	235.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102801	649	204	15.5	120.0	179.0	248.16666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102805	675	71	7.5	120.0	178.0	244.15384615384616	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102805	649	204	18.5	117.0	253.0	240.7142857142857	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102807	675	71	7.5	120.0	178.0	244.15384615384616	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102807	648	204	21.5	127.0	179.0	244.7741935483871	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102809	674	71	8.0	114.0	178.0	231.92857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102809	648	204	19.0	112.0	178.0	247.42857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102804	675	71	7.5	119.0	178.0	224.61538461538464	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102804	649	204	17.0	114.0	179.0	242.73076923076925	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102811	674	70	6.0	120.0	179.0	229.41666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102811	648	204	16.5	123.0	178.0	245.04	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102806	675	71	7.5	120.0	178.0	244.15384615384616	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102806	649	204	18.5	115.0	179.0	241.60714285714283	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102810	674	70	6.0	120.0	179.0	229.41666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102810	648	204	20.0	111.0	179.0	240.86206896551724	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102808	675	71	7.5	114.0	178.0	231.92307692307693	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102808	648	204	21.5	127.0	179.0	244.7741935483871	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102819	673	69	5.0	115.0	155.0	82.2	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102819	803	168	4.0	118.0	177.0	236.88888888888889	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102819	647	204	10.5	113.0	178.0	247.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102813	674	70	6.0	113.0	178.0	232.91666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102813	648	204	16.0	112.0	177.0	248.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102812	674	70	4.5	121.0	179.0	250.55555555555554	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102812	648	204	16.5	112.0	178.0	246.24	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102814	674	70	3.0	120.0	171.0	237.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102814	803	167	3.5	111.0	179.0	227.125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102814	648	204	15.5	119.0	177.0	248.56521739130434	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102816	673	70	6.0	113.0	172.0	208.54545454545456	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102816	803	167	8.5	122.0	179.0	249.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102816	647	204	11.5	122.0	179.0	249.78947368421052	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102817	673	70	6.5	124.0	173.0	115.16666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102817	804	167	5.0	131.0	179.0	253.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102817	647	204	10.5	113.0	179.0	249.27777777777777	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102815	674	70	6.5	120.0	166.0	190.58333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102815	803	167	8.5	122.0	179.0	249.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102815	648	204	15.5	113.0	176.0	246.6086956521739	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102818	673	70	5.5	126.0	160.0	97.27272727272728	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102818	804	167	4.0	134.0	175.0	248.2222222222222	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102818	647	204	10.5	113.0	178.0	248.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102825	647	204	3.5	117.0	161.0	242.88888888888889	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102827	775	38	3.0	123.0	168.0	180.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102821	673	70	2.0	117.0	150.0	110.33333333333333	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102821	803	168	4.0	139.0	178.0	245.88888888888889	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102821	647	204	8.0	112.0	179.0	236.73333333333332	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102824	802	169	1.5	115.0	169.0	223.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102824	647	204	5.0	112.0	171.0	235.45454545454547	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102822	803	168	4.0	119.0	170.0	159.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102822	647	204	7.5	112.0	178.0	249.92857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102820	673	70	3.0	114.0	147.0	63.875	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102820	803	168	3.0	142.0	170.0	207.75	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102820	647	204	10.5	113.0	178.0	247.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102826	775	38	2.0	127.0	163.0	134.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102823	803	168	3.0	120.0	166.0	220.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102823	647	204	4.0	137.0	171.0	247.55555555555554	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102830	775	38	3.0	137.0	160.0	145.14285714285714	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102829	775	38	3.0	137.0	160.0	145.14285714285714	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
102828	775	38	3.0	123.0	168.0	180.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104771	680	51	17.5	131.0	179.0	252.4074074074074	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104769	679	51	8.5	115.0	178.0	237.33333333333334	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104770	679	51	11.5	115.0	178.0	241.57894736842104	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104768	676	47	3.0	120.0	177.0	223.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104778	553	40	11.5	114.0	179.0	250.2222222222222	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104778	682	50	16.0	114.0	179.0	247.36	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104777	554	40	3.5	135.0	179.0	252.875	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104777	682	50	17.5	115.0	179.0	248.76923076923077	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104779	553	41	17.0	118.0	179.0	250.8846153846154	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104779	682	50	15.5	114.0	179.0	247.45833333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104773	681	51	18.0	121.0	179.0	250.3448275862069	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104776	681	51	22.0	112.0	179.0	241.48387096774192	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104772	681	51	18.5	115.0	179.0	247.17857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104774	681	51	20.0	118.0	179.0	245.70967741935482	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104775	681	51	21.5	114.0	179.0	244.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104783	551	41	19.0	119.0	179.0	246.57142857142856	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104783	682	49	2.0	113.0	151.0	251.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104784	551	42	16.5	112.0	242.0	239.16	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104784	682	49	1.5	117.0	146.0	244.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104780	553	41	15.5	119.0	179.0	250.54166666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104780	682	50	13.0	111.0	179.0	246.6190476190476	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104786	550	42	14.5	125.0	210.0	246.95652173913044	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104786	681	48	4.0	114.0	175.0	238.2222222222222	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104786	741	174	5.0	114.0	179.0	252.0909090909091	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104785	550	41	20.0	118.0	254.0	240.41379310344828	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104785	682	49	1.5	127.0	165.0	251.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104785	741	174	5.0	115.0	178.0	245.45454545454547	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104787	549	42	15.5	121.0	179.0	239.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104787	681	48	3.5	123.0	175.0	245.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104787	741	175	10.0	111.0	178.0	249.58823529411765	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104781	552	41	23.0	113.0	245.0	241.72727272727275	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104781	681	49	8.0	119.0	179.0	237.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104782	552	41	24.5	112.0	179.0	242.94285714285712	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104782	681	49	7.5	115.0	171.0	207.92857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104790	547	42	13.0	111.0	179.0	247.85714285714283	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104790	549	87	10.5	129.0	173.0	248.2941176470588	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104790	741	175	10.5	113.0	179.0	250.16666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104795	544	44	4.5	114.0	179.0	250.8181818181818	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104795	550	86	12.0	123.0	179.0	244.70000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104795	579	125	2.0	117.0	154.0	249.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104795	740	176	4.5	121.0	172.0	236.27272727272728	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104792	546	42	11.0	118.0	179.0	252.1052631578947	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104792	549	87	12.5	119.0	179.0	246.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104792	741	175	8.5	112.0	179.0	251.0625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104794	545	43	9.5	121.0	179.0	247.3125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104794	550	87	13.5	121.0	209.0	246.6190476190476	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104794	741	175	7.5	115.0	171.0	243.64285714285714	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104789	547	42	14.0	116.0	178.0	241.13636363636365	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104789	682	48	2.5	121.0	165.0	186.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104789	549	87	7.5	112.0	175.0	242.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104789	741	175	12.5	111.0	179.0	248.85000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104791	546	42	10.5	121.0	179.0	243.94444444444443	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104791	549	87	9.5	115.0	176.0	251.125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104791	741	175	8.5	112.0	179.0	251.0625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104793	545	43	11.5	116.0	179.0	241.94736842105263	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104793	550	87	13.5	121.0	209.0	246.6190476190476	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104793	741	175	9.0	134.0	179.0	254.9375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104788	548	42	15.5	125.0	177.0	243.08695652173913	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104788	682	48	3.0	114.0	178.0	225.42857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104788	742	175	12.0	118.0	179.0	251.52631578947367	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104800	541	44	7.0	114.0	179.0	242.61538461538464	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104800	551	86	11.5	112.0	176.0	241.52631578947367	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104800	576	126	31.5	112.0	225.0	244.95744680851064	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104796	543	43	9.5	118.0	179.0	246.5625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104796	550	86	13.5	117.0	179.0	241.09523809523807	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104796	577	125	12.0	118.0	176.0	247.15789473684208	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104797	543	43	7.0	114.0	176.0	246.6923076923077	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104797	551	86	13.5	113.0	178.0	235.6190476190476	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104797	576	125	27.0	111.0	220.0	241.5128205128205	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104797	741	176	2.0	114.0	149.0	251.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104802	539	44	3.5	132.0	179.0	219.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
104802	551	86	10.0	115.0	173.0	245.47058823529412	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4
