frame	cX	cY	area	minI	maxI	meanI	video
392149	369	190	4.0	122.0	165.0	201.1111111111111	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392150	369	189	6.0	118.0	174.0	233.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392154	369	190	5.5	129.0	178.0	253.63636363636365	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392158	370	190	2.0	137.0	175.0	210.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392157	369	190	5.5	118.0	172.0	220.27272727272728	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392159	369	190	5.0	113.0	169.0	171.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392161	369	190	1.5	121.0	162.0	156.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392160	369	190	3.0	124.0	168.0	222.375	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392156	369	190	5.5	118.0	175.0	237.9090909090909	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392162	369	190	2.0	147.0	170.0	182.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392167	377	145	2.0	112.0	160.0	100.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392168	377	145	2.0	112.0	160.0	100.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392165	377	145	2.0	115.0	155.0	85.33333333333333	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392166	377	145	2.0	112.0	160.0	100.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392169	377	145	2.0	112.0	160.0	100.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
397136	326	188	2.5	112.0	169.0	244.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397133	327	190	2.0	114.0	153.0	220.14285714285714	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397137	326	187	1.5	111.0	162.0	248.28571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397134	327	188	4.0	121.0	163.0	246.1111111111111	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397135	327	188	5.0	112.0	169.0	236.70000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397141	326	186	1.5	113.0	152.0	202.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397139	326	187	5.0	133.0	175.0	189.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397143	325	185	2.0	119.0	137.0	116.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397140	326	187	5.0	133.0	175.0	189.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397146	324	185	2.0	114.0	170.0	203.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397148	324	184	2.0	139.0	175.0	249.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
397147	324	184	2.0	114.0	171.0	197.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part23.mp4
426799	216	167	2.0	114.0	141.0	55.83333333333333	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part24.mp4
