frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
119168,492,64,6.0,134.0,179.0,248.23076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:36.800,812
119178,491,62,2.0,127.0,179.0,221.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.800,811
119172,492,63,8.0,124.0,178.0,249.9375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.200,812
119173,492,63,8.0,127.0,179.0,250.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.300,812
119175,492,63,7.5,129.0,183.0,246.26666666666665,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.500,812
119177,492,62,3.5,123.0,176.0,234.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.700,812
119176,492,63,4.0,115.0,174.0,247.1111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.600,812
119171,492,63,8.0,119.0,179.0,249.0625,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.100,812
119174,492,63,8.0,125.0,179.0,249.1875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.400,812
119180,492,62,3.5,118.0,179.0,196.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:38.000,812
119179,492,62,3.5,111.0,179.0,204.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:37.900,812
119192,805,8,4.0,134.0,179.0,249.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.200,1125
119193,806,8,3.0,111.0,179.0,252.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.300,1126
119194,806,9,3.5,129.0,176.0,252.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.400,1126
119190,806,8,2.5,118.0,176.0,234.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.000,1126
119191,806,8,3.5,111.0,179.0,243.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.100,1126
119195,805,8,4.0,119.0,175.0,245.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.500,1125
119196,806,8,2.0,143.0,172.0,245.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.600,1126
119197,806,8,2.0,143.0,172.0,245.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.700,1126
119198,806,9,1.5,113.0,174.0,231.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:39.800,1126
119207,593,118,1.5,119.0,150.0,205.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:40.700,913
119210,593,118,2.0,129.0,150.0,71.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:41.000,913
119209,593,118,2.0,129.0,150.0,71.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:40.900,913
119206,593,117,2.5,112.0,165.0,199.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:40.600,913
119204,593,117,2.0,116.0,152.0,235.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:40.400,913
119205,593,117,2.5,116.0,159.0,213.625,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:51:40.500,913
120994,652,60,4.5,122.0,164.0,208.3,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:39.400,972
120997,653,60,7.0,118.0,179.0,235.0769230769231,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:39.700,973
121000,653,59,1.5,114.0,142.0,243.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:40.000,973
120996,653,60,7.0,119.0,179.0,234.53846153846155,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:39.600,973
120995,653,60,5.5,117.0,173.0,227.9090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:39.500,973
120998,653,60,3.0,137.0,166.0,246.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:39.800,973
120999,653,60,3.0,137.0,166.0,246.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:39.900,973
121004,652,59,1.5,112.0,180.0,247.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:40.400,972
121009,651,58,1.5,121.0,149.0,48.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:40.900,971
121015,471,42,4.5,111.0,171.0,235.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.500,791
121012,470,42,3.5,136.0,171.0,247.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.200,790
121017,470,43,4.0,115.0,164.0,227.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.700,790
121013,471,42,4.0,118.0,174.0,242.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.300,791
121011,471,41,2.0,117.0,133.0,134.83333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.100,791
121016,471,42,4.0,132.0,166.0,235.44444444444443,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.600,791
121014,471,42,5.5,111.0,176.0,234.72727272727275,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.400,791
121018,471,43,1.5,119.0,139.0,195.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.800,791
121026,517,212,3.0,116.0,179.0,230.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.600,837
121025,517,212,4.0,115.0,178.0,240.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.500,837
121020,518,213,1.5,115.0,152.0,218.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.000,838
121021,518,213,2.0,115.0,165.0,237.14285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.100,838
121022,518,213,2.5,113.0,178.0,235.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.200,838
121019,471,43,1.5,114.0,132.0,192.8,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:41.900,791
121023,517,212,5.5,129.0,179.0,241.8181818181818,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.300,837
121024,517,212,4.0,115.0,178.0,240.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.400,837
121033,725,26,3.0,121.0,163.0,222.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:43.300,1045
121029,725,27,1.5,116.0,176.0,252.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.900,1045
121028,725,27,2.0,126.0,175.0,236.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.800,1045
121032,725,27,3.0,115.0,153.0,215.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:43.200,1045
121031,725,27,3.5,116.0,168.0,225.55555555555557,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:43.100,1045
121034,725,26,4.0,122.0,176.0,217.77777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:43.400,1045
121027,517,212,1.5,124.0,166.0,210.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:42.700,837
121035,726,26,2.0,122.0,163.0,247.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:54:43.500,1046
121677,123,56,1.5,112.0,157.0,134.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:55:47.700,443
123849,594,20,20.5,117.0,179.0,243.54838709677415,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:24.900,914
123846,592,16,3.0,112.0,178.0,226.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:24.600,912
123847,593,21,8.5,126.0,178.0,245.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:24.700,913
123850,594,20,23.0,124.0,179.0,238.9705882352941,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.000,914
123848,594,21,11.5,131.0,179.0,244.85714285714283,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:24.800,914
123852,595,18,27.5,112.0,179.0,238.23076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.200,915
123856,595,14,18.0,117.0,179.0,242.48148148148147,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.600,915
123853,595,17,23.5,111.0,179.0,239.05882352941177,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.300,915
123855,595,14,17.5,113.0,179.0,241.5862068965517,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.500,915
123854,595,16,23.0,121.0,179.0,239.02941176470588,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.400,915
123857,595,12,18.0,117.0,179.0,243.86206896551724,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.700,915
123858,595,11,17.5,111.0,179.0,239.1851851851852,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.800,915
123851,595,19,25.0,112.0,221.0,236.4722222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.100,915
123862,596,6,7.0,115.0,179.0,242.46666666666667,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.200,916
123865,596,3,5.5,116.0,175.0,246.45454545454547,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.500,916
123863,596,6,5.0,116.0,177.0,244.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.300,916
123861,596,8,9.0,113.0,179.0,241.05882352941177,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.100,916
123864,597,4,5.0,111.0,171.0,252.72727272727275,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.400,917
123866,596,3,4.0,114.0,152.0,243.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.600,916
123860,596,8,9.5,130.0,179.0,240.8823529411765,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.000,916
123859,596,10,13.0,115.0,179.0,240.8181818181818,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:25.900,916
123867,597,2,1.5,112.0,167.0,246.8,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 20:59:26.700,917
125897,778,80,2.5,116.0,170.0,234.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 21:02:49.700,1098
125898,778,80,2.5,147.0,174.0,249.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 21:02:49.800,1098
125901,778,80,2.5,128.0,180.0,225.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 21:02:50.100,1098
125899,778,80,2.5,152.0,175.0,248.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 21:02:49.900,1098
125900,778,80,2.5,157.0,177.0,247.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 21:02:50.000,1098
125902,778,80,2.5,123.0,181.0,201.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part07.mp4,1900-01-01 21:02:50.200,1098
127022,754,268,10.5,118.0,179.0,253.55555555555557,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.200,1074
127025,756,270,25.5,111.0,179.0,249.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.500,1076
127023,755,269,18.5,113.0,179.0,245.74074074074076,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.300,1075
127024,756,270,25.5,112.0,179.0,252.63888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.400,1076
127030,758,272,28.5,111.0,179.0,251.825,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.000,1078
127029,758,271,28.5,116.0,181.0,247.53846153846152,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.900,1078
127033,759,273,28.0,118.0,179.0,245.25641025641025,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.300,1079
127027,757,271,30.0,119.0,179.0,244.2619047619048,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.700,1077
127032,759,273,29.0,113.0,179.0,251.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.200,1079
127026,757,271,29.5,124.0,179.0,247.7317073170732,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.600,1077
127028,757,271,31.5,118.0,179.0,249.06976744186045,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:42.800,1077
127031,758,272,28.0,118.0,179.0,249.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.100,1078
127038,760,274,21.0,114.0,179.0,249.06451612903223,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.800,1080
127039,761,274,17.0,111.0,176.0,250.8148148148148,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.900,1081
127037,760,273,21.5,131.0,179.0,246.34375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.700,1080
127040,761,274,12.0,120.0,176.0,237.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:44.000,1081
127041,761,275,11.0,125.0,179.0,245.94736842105263,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:44.100,1081
127035,760,273,24.5,118.0,179.0,245.45714285714288,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.500,1080
127036,760,273,21.5,131.0,179.0,246.34375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.600,1080
127034,759,273,27.0,116.0,179.0,245.46153846153845,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:43.400,1079
127043,761,275,4.5,118.0,162.0,248.1,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:44.300,1081
127042,761,274,9.0,111.0,178.0,237.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:44.200,1081
127045,762,276,3.5,115.0,151.0,253.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:44.500,1082
127044,762,276,5.5,123.0,179.0,245.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:44.400,1082
127057,829,114,15.0,112.0,179.0,248.5909090909091,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:45.700,1149
127056,829,114,15.0,112.0,179.0,248.63636363636363,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:45.600,1149
127054,829,115,9.5,111.0,179.0,245.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:45.400,1149
127055,829,115,13.5,111.0,177.0,249.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:45.500,1149
127060,828,114,11.5,121.0,179.0,248.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:46.000,1148
127059,828,114,12.0,115.0,179.0,251.1052631578947,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:45.900,1148
127065,828,113,1.5,115.0,156.0,244.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:46.500,1148
127061,828,113,8.5,117.0,179.0,240.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:46.100,1148
127063,828,114,6.0,125.0,176.0,236.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:46.300,1148
127062,828,114,7.5,111.0,175.0,231.85714285714283,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:46.200,1148
127058,828,114,12.5,112.0,179.0,243.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:45.800,1148
127077,821,244,3.0,136.0,179.0,245.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:47.700,1141
127077,790,244,8.5,114.0,176.0,252.9333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:47.700,1110
127080,821,243,1.5,129.0,172.0,253.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:48.000,1141
127080,790,244,7.5,128.0,179.0,247.64285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:48.000,1110
127081,819,243,5.0,111.0,171.0,250.45454545454547,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:48.100,1139
127081,790,243,8.5,119.0,179.0,237.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:48.100,1110
127078,821,244,4.0,116.0,177.0,246.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part08.mp4,1900-01-01 21:04:47.800,1141
