frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
108005,1171,58,4.5,123.0,179.0,247.1818181818182,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part07.mp4,1900-01-01 20:23:00.500,1471
108008,1171,58,3.0,114.0,159.0,243.375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part07.mp4,1900-01-01 20:23:00.800,1471
108006,1171,58,4.5,123.0,179.0,247.1818181818182,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part07.mp4,1900-01-01 20:23:00.600,1471
108003,1172,58,5.5,127.0,179.0,249.1818181818182,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part07.mp4,1900-01-01 20:23:00.300,1472
118377,315,15,2.5,113.0,155.0,52.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part07.mp4,1900-01-01 20:40:17.700,615
118376,315,15,3.0,114.0,155.0,62.85714285714285,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part07.mp4,1900-01-01 20:40:17.600,615
126775,301,42,2.5,125.0,149.0,22.428571428571427,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:17.500,601
126776,301,42,4.5,113.0,146.0,88.77777777777777,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:17.600,601
126777,301,42,4.5,122.0,164.0,134.88888888888889,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:17.700,601
126782,301,41,1.5,115.0,144.0,162.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:18.200,601
126778,301,42,4.5,122.0,167.0,131.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:17.800,601
126781,300,41,2.5,115.0,167.0,183.42857142857144,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:18.100,600
126779,301,42,4.5,122.0,169.0,125.77777777777776,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:17.900,601
126780,301,42,4.5,122.0,169.0,125.77777777777776,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:18.000,601
126798,300,41,2.5,114.0,181.0,199.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 20:54:19.800,600
136928,756,386,12.5,127.0,179.0,247.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:12.800,1056
136926,753,386,1.5,118.0,176.0,203.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:12.600,1053
136929,756,386,16.0,116.0,179.0,247.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:12.900,1056
136935,759,386,15.0,111.0,179.0,242.78260869565216,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.500,1059
136937,760,386,14.5,115.0,179.0,247.04545454545456,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.700,1060
136930,757,386,16.0,114.0,179.0,252.5833333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.000,1057
136933,758,386,20.5,113.0,179.0,244.9310344827586,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.300,1058
136936,760,386,16.5,120.0,177.0,239.125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.600,1060
136932,758,386,19.0,115.0,179.0,246.03571428571428,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.200,1058
136934,758,386,14.5,112.0,178.0,240.8181818181818,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.400,1058
136931,757,387,15.0,127.0,179.0,248.91304347826087,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.100,1057
136945,763,386,7.5,111.0,168.0,247.28571428571428,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.500,1063
136943,762,386,9.5,111.0,179.0,246.375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.300,1062
136944,763,385,3.0,114.0,148.0,255.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.400,1063
136939,760,386,11.5,118.0,179.0,245.21052631578945,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.900,1060
136940,761,385,11.0,115.0,179.0,240.94444444444443,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.000,1061
136942,762,385,6.5,125.0,174.0,242.61538461538464,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.200,1062
136941,761,386,13.5,112.0,179.0,239.19047619047615,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.100,1061
136938,760,386,11.5,118.0,179.0,245.21052631578945,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:13.800,1060
136948,764,385,3.5,120.0,174.0,247.25,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.800,1064
136950,764,384,2.0,138.0,177.0,254.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:15.000,1064
136947,764,386,2.0,128.0,165.0,245.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.700,1064
136951,764,385,3.5,115.0,179.0,254.75,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:15.100,1064
136949,764,384,2.0,127.0,177.0,246.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.900,1064
136946,764,386,3.0,117.0,160.0,245.88888888888889,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:11:14.600,1064
140544,623,212,4.0,115.0,172.0,229.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:14.400,923
140545,623,213,6.0,125.0,179.0,231.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:14.500,923
140552,625,213,9.0,116.0,179.0,245.4375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.200,925
140550,625,213,10.0,123.0,178.0,248.23529411764704,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.000,925
140547,624,213,10.5,113.0,178.0,241.94117647058823,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:14.700,924
140549,625,213,10.5,115.0,179.0,247.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:14.900,925
140548,625,213,10.0,113.0,183.0,243.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:14.800,925
140551,625,213,9.0,126.0,179.0,250.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.100,925
140553,626,214,8.0,113.0,178.0,249.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.300,926
140546,623,212,6.5,112.0,179.0,244.92307692307693,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:14.600,923
140558,626,214,6.5,128.0,176.0,242.61538461538464,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.800,926
140560,627,215,5.0,114.0,172.0,245.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:16.000,927
140561,627,214,2.0,124.0,168.0,255.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:16.100,927
140556,626,214,6.0,139.0,179.0,251.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.600,926
140555,626,214,8.0,112.0,178.0,248.7333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.500,926
140559,627,215,5.0,117.0,167.0,232.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.900,927
140554,626,213,8.5,125.0,175.0,247.8125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.400,926
140557,626,214,6.5,131.0,176.0,245.30769230769232,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:15.700,926
140563,627,214,1.5,111.0,154.0,249.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:16.300,927
140562,627,214,1.5,119.0,154.0,251.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:16.200,927
140577,808,355,4.0,112.0,157.0,246.2,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.700,1108
140574,806,228,1.5,113.0,154.0,245.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.400,1106
140574,807,355,4.5,112.0,173.0,249.3,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.400,1107
140573,806,228,1.5,118.0,166.0,244.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.300,1106
140573,808,355,4.0,116.0,162.0,242.7,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.300,1108
140575,820,229,2.5,113.0,172.0,246.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.500,1120
140575,808,355,5.0,113.0,175.0,242.72727272727275,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.500,1108
140576,807,355,6.0,124.0,175.0,244.5833333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.600,1107
140570,586,82,2.0,111.0,144.0,38.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:17.000,886
140585,591,240,4.5,101.0,175.0,227.3,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:18.500,891
140585,591,240,2.0,101.0,143.0,230.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:18.500,891
140589,592,237,1.5,115.0,165.0,223.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:18.900,892
140588,592,238,2.0,124.0,175.0,227.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:18.800,892
140587,592,238,1.5,127.0,163.0,248.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:18.700,892
140592,592,234,2.5,128.0,165.0,188.7142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:19.200,892
140586,591,240,3.0,119.0,174.0,195.625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:18.600,891
140590,592,236,1.5,140.0,179.0,238.2,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:19.000,892
140594,594,232,2.0,125.0,178.0,159.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part08.mp4,1900-01-01 21:17:19.400,894
147916,1124,32,2.0,111.0,162.0,241.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:29:31.600,1424
150872,711,203,8.5,121.0,179.0,253.13333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.200,1011
150871,711,202,6.0,111.0,179.0,229.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.100,1011
150877,712,205,17.5,116.0,179.0,246.65384615384616,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.700,1012
150878,712,205,17.5,112.0,179.0,244.46153846153848,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.800,1012
150879,712,205,13.0,134.0,178.0,238.9523809523809,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.900,1012
150875,712,204,13.5,113.0,216.0,243.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.500,1012
150880,712,206,16.5,111.0,179.0,237.88,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.000,1012
150874,712,203,13.5,113.0,178.0,245.4090909090909,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.400,1012
150876,711,204,16.0,124.0,178.0,248.76,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.600,1011
150873,712,203,13.5,113.0,178.0,245.4090909090909,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:27.300,1012
150882,712,207,16.5,113.0,176.0,248.96,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.200,1012
150887,713,209,4.0,112.0,176.0,244.88888888888889,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.700,1013
150885,713,208,7.5,118.0,179.0,246.64285714285717,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.500,1013
150884,713,207,8.0,115.0,179.0,239.9333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.400,1013
150883,713,207,9.0,114.0,178.0,249.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.300,1013
150888,713,209,5.5,121.0,179.0,244.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.800,1013
150886,713,208,7.0,117.0,179.0,250.0769230769231,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.600,1013
150881,712,206,14.0,112.0,179.0,249.1818181818182,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.100,1012
150890,714,210,2.0,141.0,166.0,213.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:29.000,1014
150892,713,211,3.0,112.0,170.0,200.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:29.200,1013
150889,712,210,1.5,126.0,150.0,244.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:34:28.900,1012
153036,1083,370,18.0,115.0,179.0,251.92857142857144,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:03.600,1383
153035,1082,370,15.0,113.0,179.0,249.4090909090909,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:03.500,1382
153040,1083,368,7.0,112.0,174.0,252.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:04.000,1383
153038,1083,370,16.0,113.0,179.0,248.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:03.800,1383
153039,1083,369,15.0,113.0,178.0,246.125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:03.900,1383
153037,1083,370,19.0,111.0,179.0,248.7142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:03.700,1383
153044,1081,367,2.0,121.0,146.0,255.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:04.400,1381
153043,1081,367,2.0,114.0,147.0,249.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:04.300,1381
153042,1081,368,2.0,111.0,147.0,252.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:04.200,1381
153041,1082,368,10.5,113.0,178.0,235.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:04.100,1382
153392,622,233,5.5,115.0,171.0,243.3636363636364,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.200,922
153391,623,232,5.0,117.0,154.0,193.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.100,923
153398,622,236,8.0,117.0,179.0,251.35714285714283,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.800,922
153396,622,235,7.0,111.0,176.0,250.15384615384616,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.600,922
153399,622,237,4.5,116.0,179.0,242.7,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.900,922
153394,623,234,6.5,114.0,178.0,240.91666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.400,923
153395,623,234,8.5,116.0,178.0,240.53333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.500,923
153400,622,237,4.5,116.0,179.0,242.7,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.000,922
153397,622,235,7.0,114.0,172.0,254.61538461538464,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.700,922
153393,623,234,6.5,114.0,175.0,246.41666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:39.300,923
153402,621,238,6.0,113.0,183.0,244.25,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.200,921
153404,622,239,2.0,112.0,166.0,246.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.400,922
153406,621,240,2.5,118.0,158.0,188.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.600,921
153401,622,237,5.5,134.0,185.0,251.3636363636364,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.100,922
153405,621,240,2.5,111.0,174.0,191.7142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.500,921
153403,622,238,2.0,121.0,174.0,250.28571428571428,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:40.300,922
153416,779,143,10.0,112.0,179.0,244.94117647058823,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.600,1079
153415,779,143,13.5,111.0,178.0,250.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.500,1079
153415,620,244,2.5,120.0,169.0,233.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.500,920
153411,620,242,2.0,117.0,163.0,253.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.100,920
153412,777,144,6.5,115.0,178.0,232.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.200,1077
153414,778,143,14.0,114.0,178.0,248.77272727272728,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.400,1078
153413,778,144,12.0,121.0,179.0,246.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.300,1078
153423,778,140,7.5,131.0,179.0,251.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.300,1078
153419,778,141,9.5,141.0,179.0,249.9375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.900,1078
153421,779,140,5.5,130.0,179.0,249.3636363636364,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.100,1079
153417,778,142,12.5,114.0,179.0,250.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.700,1078
153417,619,246,1.5,128.0,170.0,155.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.700,919
153424,778,139,3.5,121.0,171.0,194.375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.400,1078
153420,778,141,9.0,121.0,176.0,245.86666666666667,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.000,1078
153418,778,142,13.0,114.0,179.0,249.7142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:41.800,1078
153422,778,140,9.0,111.0,178.0,246.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.200,1078
153426,778,138,2.5,129.0,173.0,230.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.600,1078
153425,778,138,2.0,111.0,159.0,223.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:42.500,1078
153437,784,74,1.5,123.0,171.0,250.2,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:38:43.700,1084
161934,454,280,14.0,121.0,179.0,249.77272727272728,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.400,754
161931,455,280,10.5,115.0,179.0,239.7222222222222,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.100,755
161930,454,279,5.0,120.0,179.0,250.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.000,754
161932,455,280,11.0,112.0,179.0,244.52631578947367,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.200,755
161929,454,276,2.0,141.0,168.0,227.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:52.900,754
161933,454,280,15.5,113.0,217.0,240.9583333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.300,754
161935,454,279,15.5,111.0,179.0,253.79166666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.500,754
161936,453,280,18.0,114.0,179.0,252.88888888888889,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.600,753
161940,453,280,17.5,113.0,179.0,237.92307692307693,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.000,753
161943,451,278,16.0,118.0,177.0,250.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.300,751
161944,451,278,16.0,118.0,177.0,250.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.400,751
161942,452,278,17.5,114.0,179.0,251.1111111111111,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.200,752
161939,453,279,16.5,113.0,247.0,237.24,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.900,753
161941,452,279,19.0,112.0,179.0,248.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.100,752
161938,453,279,17.5,122.0,179.0,248.85185185185185,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.800,753
161937,453,279,16.5,134.0,179.0,250.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:53.700,753
161945,451,279,12.5,122.0,179.0,242.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.500,751
161948,450,278,12.0,117.0,179.0,252.52631578947367,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.800,750
161949,450,278,12.0,115.0,179.0,253.6315789473684,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.900,750
161946,451,278,15.5,114.0,189.0,237.7083333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.600,751
161947,450,278,14.0,111.0,179.0,249.54545454545456,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:54.700,750
161952,449,277,9.0,138.0,178.0,249.875,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:55.200,749
161950,449,277,10.0,119.0,179.0,252.41176470588235,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:55.000,749
161951,449,277,9.5,126.0,179.0,242.6875,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:55.100,749
161956,448,276,5.5,132.0,179.0,248.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:55.600,748
161957,448,276,3.5,111.0,179.0,248.77777777777777,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:55.700,748
161958,447,277,6.5,113.0,176.0,236.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part09.mp4,1900-01-01 21:52:55.800,747
