frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
386844,79,54,7.0,118.0,179.0,231.6923076923077,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:44.400,419
386855,81,51,6.0,119.0,174.0,238.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.500,421
386852,81,51,5.0,111.0,173.0,240.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.200,421
386858,82,51,2.0,122.0,166.0,255.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.800,422
386853,81,51,5.0,113.0,171.0,237.1,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.300,421
386859,82,50,3.0,126.0,170.0,239.28571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.900,422
386854,81,51,5.5,114.0,173.0,242.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.400,421
386856,80,51,2.5,124.0,171.0,245.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:45.600,420
386862,83,50,2.0,118.0,153.0,106.83333333333331,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.200,423
386864,82,50,1.5,114.0,146.0,139.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.400,422
386861,82,50,2.5,112.0,165.0,163.14285714285714,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.100,422
386866,83,49,1.5,117.0,133.0,134.20000000000002,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.600,423
386865,83,49,1.5,119.0,137.0,128.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.500,423
386863,83,50,2.0,114.0,142.0,120.16666666666666,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.300,423
386860,82,50,2.5,121.0,168.0,230.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:08:46.000,422
388006,272,183,3.0,116.0,171.0,224.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:40.600,612
388011,272,183,2.0,129.0,176.0,254.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.100,612
388005,271,184,1.5,119.0,161.0,217.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:40.500,611
388010,272,183,2.0,129.0,176.0,254.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.000,612
388008,272,183,4.0,123.0,178.0,234.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:40.800,612
388007,272,183,4.0,123.0,178.0,234.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:40.700,612
388009,272,183,2.5,112.0,172.0,252.28571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:40.900,612
388018,273,184,1.5,120.0,146.0,157.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.800,613
388014,272,183,2.0,118.0,179.0,239.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.400,612
388013,272,183,3.5,121.0,181.0,234.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.300,612
388019,272,183,3.0,112.0,165.0,113.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.900,612
388017,273,183,1.5,123.0,150.0,217.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.700,613
388012,272,183,3.5,121.0,181.0,234.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:10:41.200,612
389576,28,111,2.5,115.0,156.0,185.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:17.600,368
389578,28,110,5.5,117.0,173.0,227.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:17.800,368
389577,28,111,6.5,111.0,173.0,178.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:17.700,368
389579,27,110,5.5,120.0,178.0,232.8181818181818,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:17.900,367
389582,27,108,4.0,112.0,161.0,237.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:18.200,367
389581,28,109,4.0,117.0,177.0,225.1818181818182,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:18.100,368
389586,27,106,1.5,129.0,153.0,255.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:18.600,367
389583,28,108,2.5,118.0,169.0,225.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:18.300,368
389584,29,107,5.5,112.0,167.0,210.45454545454547,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:18.400,369
389580,28,109,4.5,112.0,153.0,221.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:18.000,368
389596,29,101,2.0,121.0,169.0,92.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:13:19.600,369
392327,165,111,1.5,129.0,176.0,229.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:17:52.700,505
392328,165,111,2.5,126.0,154.0,191.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:17:52.800,505
392326,165,111,1.5,118.0,176.0,228.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:17:52.600,505
392331,164,111,2.0,119.0,154.0,162.66666666666666,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:17:53.100,504
392333,164,111,2.5,113.0,148.0,147.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:17:53.300,504
392332,164,111,2.5,112.0,148.0,149.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:17:53.200,504
392849,1014,114,6.5,101.0,155.0,242.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:44.900,1354
392849,1014,113,2.0,101.0,142.0,235.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:44.900,1354
392847,1013,113,4.5,118.0,165.0,241.27272727272728,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:44.700,1353
392848,1012,113,3.0,121.0,172.0,246.9,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:44.800,1352
392858,1151,56,3.5,117.0,173.0,243.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:45.800,1491
392857,1151,56,3.0,111.0,158.0,246.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:45.700,1491
392852,1011,113,3.5,128.0,164.0,216.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:45.200,1351
392859,1151,56,2.5,127.0,171.0,251.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:45.900,1491
392865,1150,54,1.5,112.0,167.0,242.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.500,1490
392863,1151,54,6.0,117.0,176.0,242.72727272727275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.300,1491
392862,1151,55,5.5,111.0,164.0,245.45454545454547,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.200,1491
392866,1152,54,1.5,119.0,146.0,248.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.600,1492
392864,1150,55,5.0,114.0,170.0,229.3,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.400,1490
392861,1150,55,3.0,117.0,158.0,252.28571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.100,1490
392860,1151,56,4.5,123.0,179.0,247.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:46.000,1491
392878,1159,53,10.0,123.0,179.0,227.2941176470588,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:47.800,1499
392881,1160,52,6.0,115.0,178.0,222.6923076923077,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:48.100,1500
392879,1159,53,11.0,89.0,179.0,226.1111111111111,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:47.900,1499
392879,1160,53,2.0,89.0,177.0,222.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:47.900,1500
392882,1159,52,1.5,117.0,159.0,254.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:48.200,1499
392883,1159,52,1.5,119.0,161.0,226.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:48.300,1499
392880,1159,52,4.0,120.0,179.0,221.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:48.000,1499
392877,1159,53,9.0,113.0,178.0,216.6875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:47.700,1499
392876,1160,52,4.5,122.0,179.0,245.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:47.600,1500
392885,1160,52,1.5,111.0,159.0,242.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:48.500,1500
392884,1160,52,3.0,113.0,164.0,180.375,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part22.mp4,1900-01-02 04:18:48.400,1500
398014,741,51,3.0,112.0,171.0,227.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:21.400,1081
398017,740,51,2.5,134.0,174.0,242.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:21.700,1080
398016,740,51,2.0,112.0,177.0,221.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:21.600,1080
398015,741,51,1.5,121.0,170.0,233.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:21.500,1081
398018,740,51,2.5,134.0,174.0,242.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:21.800,1080
398020,740,50,2.0,115.0,159.0,233.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:22.000,1080
398021,740,50,2.0,115.0,159.0,233.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:22.100,1080
398019,740,51,3.0,112.0,169.0,225.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:21.900,1080
398041,509,149,7.5,111.0,178.0,235.2142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.100,849
398040,509,149,8.0,111.0,165.0,195.28571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.000,849
398042,509,149,6.0,117.0,178.0,237.91666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.200,849
398047,509,149,5.0,113.0,159.0,206.3,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.700,849
398048,509,149,5.0,113.0,159.0,206.3,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.800,849
398045,509,150,6.5,118.0,175.0,237.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.500,849
398046,509,150,6.5,118.0,175.0,237.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.600,849
398044,509,150,6.5,118.0,175.0,237.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.400,849
398050,509,149,2.0,116.0,146.0,227.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:25.000,849
398049,509,149,2.0,112.0,154.0,220.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.900,849
398043,509,150,6.5,131.0,179.0,242.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:24.300,849
398055,509,150,2.0,123.0,163.0,114.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:25.500,849
398266,512,30,2.5,122.0,179.0,237.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:46.600,852
398268,512,30,4.0,115.0,179.0,226.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:46.800,852
398267,512,30,4.0,115.0,179.0,226.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:27:46.700,852
399833,1103,32,1.5,115.0,156.0,222.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:30:23.300,1443
399831,1104,32,4.0,111.0,168.0,241.44444444444443,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:30:23.100,1444
399830,1104,32,3.0,115.0,169.0,233.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:30:23.000,1444
399832,1105,32,2.0,113.0,168.0,254.14285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:30:23.200,1445
400279,619,91,8.0,130.0,176.0,245.64285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:07.900,959
400278,619,91,8.5,117.0,177.0,248.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:07.800,959
400281,618,91,7.5,120.0,175.0,249.61538461538464,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.100,958
400280,619,91,8.0,130.0,176.0,246.14285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.000,959
400276,619,91,6.5,116.0,179.0,242.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:07.600,959
400277,619,91,6.5,116.0,178.0,244.0833333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:07.700,959
400275,619,91,2.5,119.0,158.0,240.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:07.500,959
400282,618,91,5.5,133.0,175.0,253.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.200,958
400285,619,91,5.0,118.0,173.0,253.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.500,959
400288,618,91,2.5,113.0,175.0,243.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.800,958
400283,618,91,5.5,126.0,175.0,253.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.300,958
400287,618,90,1.5,132.0,174.0,251.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.700,958
400284,618,91,5.5,119.0,175.0,253.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.400,958
400286,619,91,5.0,118.0,173.0,253.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:08.600,959
400296,618,90,2.0,131.0,173.0,204.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.600,958
400292,618,90,2.0,150.0,179.0,244.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.200,958
400295,618,90,2.0,132.0,175.0,211.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.500,958
400291,618,91,4.0,111.0,172.0,224.1111111111111,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.100,958
400293,618,90,2.0,123.0,178.0,231.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.300,958
400294,618,90,2.0,130.0,175.0,212.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.400,958
400299,618,90,1.5,118.0,140.0,111.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:31:09.900,958
402897,500,183,3.5,138.0,176.0,244.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:29.700,840
402898,500,182,6.5,117.0,177.0,242.23076923076923,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:29.800,840
402903,500,182,6.5,129.0,178.0,245.30769230769232,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.300,840
402902,500,182,7.0,116.0,179.0,244.07142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.200,840
402901,500,182,7.0,120.0,179.0,248.28571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.100,840
402900,500,182,6.5,119.0,179.0,250.46153846153848,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.000,840
402906,500,182,5.5,126.0,177.0,249.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.600,840
402904,500,182,6.5,119.0,178.0,246.6923076923077,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.400,840
402905,500,182,6.5,119.0,178.0,246.6923076923077,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.500,840
402899,500,182,6.5,117.0,177.0,242.23076923076923,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:29.900,840
402910,500,182,3.0,129.0,178.0,243.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.000,840
402911,500,182,3.0,130.0,179.0,236.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.100,840
402909,500,182,3.5,116.0,177.0,251.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.900,840
402907,499,182,4.5,127.0,177.0,245.55555555555557,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.700,839
402908,500,182,5.5,116.0,179.0,249.45454545454547,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:30.800,840
402912,500,182,3.0,130.0,178.0,226.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.200,840
402914,499,182,2.5,120.0,169.0,216.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.400,839
402913,500,182,3.0,130.0,178.0,226.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.300,840
402916,499,182,3.5,113.0,166.0,146.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.600,839
402915,499,182,2.5,120.0,169.0,216.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:31.500,839
402922,545,63,5.0,113.0,178.0,220.1818181818182,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.200,885
402928,546,63,14.0,124.0,179.0,243.72727272727275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.800,886
402928,761,73,26.5,117.0,179.0,249.13888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.800,1101
402927,546,63,14.0,133.0,179.0,245.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.700,886
402927,762,73,19.0,134.0,179.0,249.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.700,1102
402923,545,63,8.0,134.0,176.0,236.35714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.300,885
402926,546,63,14.0,121.0,179.0,244.6818181818182,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.600,886
402926,762,73,13.5,124.0,179.0,250.04761904761904,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.600,1102
402925,545,63,12.5,123.0,179.0,245.2,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.500,885
402930,546,63,14.0,121.0,179.0,245.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.000,886
402930,761,73,24.0,118.0,179.0,250.1764705882353,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.000,1101
402929,546,63,14.0,132.0,179.0,245.95454545454547,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.900,886
402929,761,73,26.0,127.0,179.0,248.5142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.900,1101
402924,545,63,12.0,130.0,179.0,247.15789473684208,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:32.400,885
402936,545,63,9.0,112.0,179.0,247.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.600,885
402936,761,73,21.5,124.0,179.0,252.7096774193548,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.600,1101
402931,546,63,14.0,112.0,179.0,244.0909090909091,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.100,886
402931,761,73,25.0,122.0,179.0,249.54285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.100,1101
402937,545,63,9.0,112.0,179.0,247.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.700,885
402937,761,73,20.5,116.0,179.0,252.83333333333331,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.700,1101
402934,545,63,10.0,132.0,179.0,250.52941176470588,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.400,885
402934,761,72,24.0,112.0,179.0,244.23529411764704,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.400,1101
402938,545,63,8.5,128.0,179.0,247.46666666666667,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.800,885
402938,761,73,19.5,112.0,179.0,253.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.800,1101
402935,545,63,10.0,117.0,179.0,248.8823529411765,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.500,885
402935,761,72,22.5,112.0,179.0,247.03125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.500,1101
402932,545,63,10.5,125.0,179.0,251.6111111111111,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.200,885
402932,761,73,28.0,118.0,179.0,247.9736842105263,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.200,1101
402933,545,63,10.5,116.0,179.0,250.7222222222222,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.300,885
402933,761,72,24.0,119.0,179.0,244.2058823529412,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:33.300,1101
402946,545,63,3.0,144.0,184.0,248.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:34.600,885
402946,761,73,8.5,136.0,179.0,245.13333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:34.600,1101
402940,545,63,8.5,128.0,179.0,247.46666666666667,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part23.mp4,1900-01-02 04:35:34.000,885
