frame	cX	cY	area	minI	maxI	meanI	video
61545	664	146	2.0	112.0	171.0	238.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61551	692	27	3.5	126.0	164.0	129.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61552	693	27	3.0	131.0	167.0	236.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61552	664	148	3.5	129.0	151.0	126.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61550	691	27	3.5	119.0	162.0	75.625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61550	690	89	3.0	114.0	169.0	128.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61550	663	147	6.5	124.0	175.0	219.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61556	695	28	3.0	126.0	174.0	244.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61556	664	148	3.5	111.0	170.0	237.375	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61553	693	28	6.5	122.0	173.0	236.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61553	690	89	1.5	135.0	160.0	153.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61553	664	148	1.5	131.0	150.0	96.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61554	664	148	1.5	117.0	167.0	142.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61555	694	28	3.0	113.0	175.0	234.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61549	689	89	7.5	122.0	178.0	213.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61549	663	146	4.0	112.0	179.0	237.2222222222222	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61558	696	29	3.0	111.0	165.0	175.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61558	664	148	4.5	120.0	173.0	245.44444444444443	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61561	664	149	1.5	116.0	152.0	249.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61563	664	149	2.0	139.0	169.0	214.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61559	692	89	2.5	116.0	172.0	202.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61557	664	148	2.0	141.0	172.0	252.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61570	665	150	1.5	115.0	172.0	236.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61876	753	54	21.5	126.0	179.0	248.93548387096774	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61881	756	63	32.5	112.0	233.0	243.97727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61884	758	64	28.0	132.0	179.0	250.4102564102564	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61882	757	63	30.0	111.0	179.0	244.275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61879	755	62	41.5	119.0	254.0	238.94444444444443	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61880	756	63	36.0	115.0	237.0	244.35416666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61883	757	63	27.0	111.0	179.0	248.29729729729732	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61878	755	62	43.5	112.0	236.0	244.92857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61877	754	59	31.0	126.0	232.0	245.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61891	762	65	26.0	112.0	179.0	247.52777777777777	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61888	760	65	24.0	119.0	178.0	242.02941176470588	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61885	758	64	36.5	116.0	179.0	245.89583333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61886	759	64	25.0	122.0	179.0	248.08823529411765	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61887	759	65	22.0	130.0	179.0	247.40625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61890	761	65	30.0	122.0	179.0	250.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61892	762	66	24.5	116.0	179.0	249.94285714285712	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61889	760	65	25.5	121.0	179.0	251.13888888888889	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61893	763	66	20.5	122.0	179.0	246.43333333333334	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61895	764	67	24.5	112.0	179.0	246.65714285714284	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61899	766	67	19.5	115.0	179.0	250.7142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61896	764	67	21.0	112.0	179.0	249.8125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61894	763	66	21.5	112.0	179.0	249.90322580645162	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61898	765	67	19.5	121.0	179.0	246.68965517241378	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61900	766	67	21.0	118.0	179.0	247.7	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61897	764	67	20.5	115.0	179.0	248.46666666666667	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61906	769	69	7.5	130.0	178.0	249.78571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61902	767	68	18.5	118.0	179.0	249.2222222222222	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61904	768	69	13.0	114.0	179.0	248.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61908	770	70	4.5	119.0	173.0	252.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61905	768	69	10.5	120.0	179.0	244.1111111111111	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61903	768	69	12.5	111.0	178.0	246.22727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61901	766	68	23.0	111.0	179.0	248.78125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61907	770	70	10.0	112.0	179.0	250.8235294117647	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61914	774	71	1.5	116.0	167.0	188.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61915	774	71	2.0	128.0	172.0	248.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61913	773	71	2.5	117.0	159.0	231.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61912	773	70	4.0	116.0	173.0	240.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61916	774	71	2.0	121.0	165.0	191.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61909	771	70	4.5	119.0	173.0	244.3	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61911	772	70	5.5	124.0	179.0	236.54545454545456	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61910	772	70	5.5	117.0	175.0	249.36363636363637	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
61917	775	72	1.5	121.0	150.0	250.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62080	179	50	3.5	128.0	149.0	235.625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62082	179	50	8.5	144.0	179.0	224.06666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62082	139	67	3.5	113.0	147.0	74.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62084	179	50	7.5	134.0	179.0	238.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62084	139	67	5.5	130.0	170.0	193.0909090909091	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62081	179	50	8.5	111.0	172.0	214.73333333333332	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62083	179	50	9.0	111.0	179.0	249.8125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62083	139	67	4.5	118.0	153.0	106.1111111111111	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62089	180	49	5.5	115.0	179.0	220.63636363636365	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62089	141	64	6.5	112.0	175.0	208.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62089	912	121	26.0	113.0	179.0	246.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62090	181	48	5.5	121.0	166.0	231.45454545454547	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62090	141	63	7.0	118.0	173.0	196.30769230769232	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62090	912	121	27.0	113.0	179.0	240.62162162162164	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62091	181	48	6.0	121.0	177.0	226.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62091	141	63	6.0	115.0	172.0	199.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62091	912	121	28.5	112.0	179.0	239.87179487179486	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62086	180	50	5.0	120.0	179.0	222.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62086	140	66	2.5	112.0	178.0	243.42857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62086	911	121	14.0	125.0	179.0	246.72727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62088	180	49	7.0	126.0	186.0	210.46153846153848	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62088	141	64	6.0	113.0	168.0	210.54545454545456	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62088	912	121	26.5	115.0	179.0	244.45945945945948	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62085	179	50	7.5	124.0	241.0	194.35714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62085	139	67	5.0	126.0	171.0	207.45454545454547	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62085	911	116	3.5	112.0	168.0	238.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62092	181	47	5.5	117.0	179.0	233.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62092	140	63	2.5	127.0	160.0	244.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62092	912	121	24.0	115.0	179.0	245.2941176470588	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62087	180	49	2.5	115.0	184.0	252.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62087	140	66	2.0	111.0	175.0	239.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62087	911	121	18.0	118.0	179.0	244.92592592592592	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62100	184	44	2.5	116.0	179.0	229.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62100	142	59	2.0	122.0	173.0	233.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62100	912	120	16.5	111.0	178.0	241.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62097	183	44	6.5	124.0	179.0	227.3846153846154	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62097	912	120	18.0	117.0	179.0	245.037037037037	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62094	182	46	4.5	113.0	174.0	235.45454545454547	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62094	141	61	3.5	123.0	176.0	237.375	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62094	912	120	22.0	115.0	179.0	245.83870967741936	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62098	183	45	3.5	114.0	173.0	211.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62098	912	120	18.5	114.0	179.0	244.8148148148148	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62095	182	46	4.5	113.0	174.0	235.45454545454547	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62095	141	61	4.5	123.0	176.0	225.2222222222222	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62095	912	120	19.5	113.0	179.0	241.9310344827586	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62099	183	45	3.5	126.0	175.0	228.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62099	142	58	1.5	114.0	167.0	229.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62099	912	120	16.5	116.0	179.0	247.44	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62096	182	45	5.5	119.0	179.0	234.45454545454547	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62096	142	60	3.5	113.0	172.0	195.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62096	912	120	19.0	117.0	179.0	242.60714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62093	182	47	3.5	113.0	179.0	249.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62093	912	121	25.0	111.0	179.0	241.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62108	912	119	2.0	120.0	159.0	246.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62106	185	42	1.5	123.0	160.0	250.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62102	184	43	3.5	140.0	173.0	187.44444444444443	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62102	142	57	1.5	127.0	162.0	253.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62102	913	119	8.0	112.0	178.0	248.2142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62107	912	119	5.0	111.0	173.0	249.72727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62105	185	41	3.0	112.0	174.0	226.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62105	912	119	3.5	143.0	179.0	238.88888888888889	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62104	185	40	1.5	115.0	160.0	239.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62104	912	120	7.5	111.0	178.0	247.64285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62101	184	44	2.5	131.0	177.0	235.42857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62101	913	119	10.5	111.0	179.0	247.42105263157893	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62103	912	120	7.5	111.0	178.0	247.64285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62109	142	55	1.5	119.0	174.0	253.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62109	913	120	3.5	118.0	163.0	251.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62117	914	60	4.5	120.0	180.0	237.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62118	914	60	5.5	121.0	179.0	237.27272727272728	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62119	914	60	5.5	121.0	179.0	242.1818181818182	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62402	481	217	13.0	120.0	179.0	253.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62400	482	215	4.5	117.0	181.0	250.70000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62404	618	67	13.0	111.0	178.0	239.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62404	481	218	13.0	114.0	178.0	241.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62401	482	215	10.0	134.0	179.0	245.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62399	482	210	1.5	135.0	168.0	170.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62403	481	217	14.0	126.0	184.0	250.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62411	617	75	27.5	120.0	244.0	236.02631578947367	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62411	478	223	7.5	137.0	179.0	250.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62412	617	75	24.0	120.0	179.0	241.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62412	477	224	8.5	121.0	179.0	247.06666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62410	616	75	25.5	129.0	243.0	243.77777777777777	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62410	478	222	9.0	123.0	176.0	248.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62406	616	73	27.0	111.0	236.0	245.32432432432435	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62406	480	220	13.0	118.0	217.0	236.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62408	615	75	28.5	127.0	243.0	238.175	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62408	479	221	12.5	112.0	179.0	242.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62405	617	70	19.0	116.0	178.0	244.67857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
62405	481	219	13.5	125.0	179.0	247.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
