frame	cX	cY	area	minI	maxI	meanI	video
184972	1019	68	4.5	114.0	177.0	244.0909090909091	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
184970	1019	68	7.5	130.0	177.0	246.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
184968	1019	67	10.5	130.0	179.0	241.38888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
184976	1020	68	1.5	138.0	173.0	242.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
184977	1020	68	1.5	138.0	173.0	242.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185571	557	66	6.0	139.0	179.0	247.6923076923077	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185570	557	66	5.0	132.0	178.0	248.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185569	557	67	6.5	128.0	179.0	250.92857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185574	557	66	5.0	121.0	178.0	246.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185568	556	67	8.5	114.0	176.0	238.33333333333334	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185572	557	66	4.5	128.0	177.0	241.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185573	557	66	4.5	125.0	178.0	243.70000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185567	553	67	3.0	132.0	151.0	109.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185577	556	66	1.5	162.0	178.0	250.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185580	555	66	3.5	112.0	174.0	241.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185576	556	66	2.5	113.0	179.0	251.875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185582	555	66	4.0	114.0	177.0	160.55555555555554	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185578	556	66	1.5	155.0	177.0	249.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185575	556	66	2.5	127.0	179.0	252.85714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185584	554	66	3.5	111.0	169.0	208.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185586	554	66	2.0	114.0	172.0	219.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
185585	554	66	3.5	111.0	169.0	208.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188142	660	103	10.5	124.0	179.0	244.35294117647058	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188140	660	103	7.5	118.0	176.0	251.3846153846154	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188141	660	103	9.5	117.0	177.0	244.9375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188146	660	104	4.5	119.0	179.0	250.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188147	661	104	4.0	127.0	169.0	251.1111111111111	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188144	660	103	8.0	115.0	179.0	245.35714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188148	661	104	4.0	114.0	168.0	250.88888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188149	660	104	2.0	123.0	163.0	247.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188143	660	103	10.5	114.0	179.0	242.76470588235293	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188145	660	103	7.0	131.0	179.0	250.6923076923077	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188170	666	51	1.5	114.0	171.0	230.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
188171	666	51	1.5	114.0	171.0	230.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192003	1192	85	1.5	113.0	162.0	255.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192006	1193	84	6.0	126.0	173.0	240.84615384615387	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192004	1192	85	2.0	117.0	161.0	252.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192005	1192	84	2.0	120.0	171.0	237.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192007	1193	84	2.5	112.0	162.0	247.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192008	1193	85	1.5	118.0	161.0	252.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192009	1192	84	1.5	122.0	152.0	255.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192037	1010	48	9.0	135.0	178.0	247.0625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192033	1009	54	8.5	119.0	179.0	247.64285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192035	1009	51	10.5	113.0	179.0	241.77777777777777	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192032	1009	55	2.5	121.0	166.0	252.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192034	1009	52	10.0	117.0	177.0	249.35294117647058	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192036	1010	49	10.5	113.0	179.0	241.55555555555554	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192038	1011	46	7.0	111.0	183.0	253.23076923076925	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192031	1010	56	3.0	127.0	175.0	218.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192044	1014	39	6.0	125.0	191.0	244.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192045	1015	39	8.5	112.0	179.0	235.06666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192039	1011	45	7.5	113.0	179.0	251.85714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192041	1012	43	6.5	138.0	181.0	243.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192042	1013	41	8.0	131.0	179.0	253.53333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192040	1012	43	9.0	125.0	179.0	247.5625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192043	1013	41	11.0	121.0	179.0	250.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192046	1015	37	7.5	112.0	176.0	239.35714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192054	1022	33	1.5	117.0	155.0	252.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192052	1021	34	3.0	111.0	169.0	238.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192050	1019	35	4.0	111.0	176.0	251.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192049	1017	36	8.0	116.0	160.0	248.57142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192051	1019	34	4.5	115.0	169.0	247.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192048	1017	36	3.5	150.0	179.0	242.55555555555554	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192047	1016	37	5.0	139.0	178.0	252.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
192057	1024	32	1.5	111.0	139.0	254.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
196517	1036	17	1.5	116.0	162.0	248.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part11.mp4
198588	932	23	2.0	116.0	161.0	123.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
198585	933	24	2.5	120.0	166.0	238.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201515	640	117	5.5	136.0	177.0	245.72727272727275	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201513	640	117	4.5	124.0	177.0	236.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201517	640	117	5.0	146.0	174.0	249.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201512	640	118	4.5	134.0	179.0	239.3	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201514	640	117	6.5	136.0	178.0	243.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201516	640	117	5.5	128.0	176.0	240.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201520	640	116	1.5	135.0	171.0	237.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201521	640	116	3.0	124.0	163.0	186.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201519	640	117	5.0	127.0	174.0	219.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201518	640	117	4.0	115.0	171.0	252.77777777777777	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201523	639	115	3.0	113.0	158.0	99.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201524	639	115	3.0	113.0	158.0	99.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201532	521	77	10.0	119.0	178.0	243.88235294117646	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201530	521	77	10.0	140.0	179.0	248.41176470588235	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201533	521	77	9.0	113.0	178.0	245.06666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201529	521	77	9.0	140.0	179.0	250.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201528	521	77	8.5	111.0	176.0	241.06666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201531	521	77	10.0	119.0	178.0	243.88235294117646	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201534	521	77	8.0	114.0	178.0	244.78571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201537	521	77	5.5	120.0	175.0	243.0909090909091	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201537	749	86	18.0	118.0	179.0	248.74074074074073	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201541	716	54	2.0	119.0	174.0	236.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201541	520	76	3.0	136.0	179.0	252.14285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201541	748	86	16.0	117.0	189.0	247.80769230769232	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201539	521	76	5.0	121.0	178.0	239.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201539	748	86	19.5	111.0	182.0	247.79999999999998	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201536	521	76	6.0	116.0	176.0	238.08333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201536	749	87	11.0	137.0	178.0	248.88888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201540	716	54	2.0	119.0	174.0	236.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201540	521	76	5.0	121.0	173.0	244.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201540	748	86	19.5	111.0	182.0	247.79999999999998	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201538	521	77	4.0	124.0	177.0	243.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201538	749	86	19.0	115.0	178.0	246.14285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201535	521	76	6.0	124.0	177.0	241.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201546	749	87	7.0	114.0	176.0	237.0769230769231	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201543	716	54	3.0	111.0	167.0	217.85714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201543	520	76	3.0	136.0	179.0	252.14285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201543	749	86	12.0	111.0	179.0	244.3157894736842	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201544	717	54	3.0	112.0	143.0	252.57142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201544	520	76	2.0	124.0	176.0	247.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201544	749	86	9.5	124.0	179.0	227.6875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201545	520	76	1.5	152.0	171.0	239.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201545	749	87	10.5	121.0	179.0	230.2941176470588	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201547	749	87	4.5	127.0	179.0	234.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201542	716	54	1.5	120.0	164.0	237.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201542	520	76	3.0	136.0	179.0	252.14285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201542	749	86	13.5	114.0	178.0	225.2380952380952	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201554	521	41	1.5	113.0	164.0	158.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201580	611	91	1.5	113.0	150.0	253.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201581	611	91	1.5	113.0	150.0	253.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201589	611	93	1.5	128.0	163.0	165.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201583	610	91	2.0	113.0	164.0	249.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
201582	610	91	2.0	113.0	164.0	249.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part12.mp4
226810	912	5	4.0	115.0	177.0	253.88888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226811	911	6	10.5	115.0	179.0	242.70588235294116	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226807	912	6	6.0	114.0	175.0	247.54545454545456	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226812	911	6	10.5	111.0	179.0	246.11764705882354	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226808	912	6	5.0	115.0	176.0	252.54545454545456	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226809	912	6	6.5	114.0	174.0	251.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226806	912	6	2.5	114.0	162.0	250.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226814	911	5	5.5	117.0	176.0	244.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226813	911	6	5.0	112.0	178.0	250.27272727272728	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226817	911	5	5.0	117.0	166.0	248.3	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226815	911	6	5.0	121.0	168.0	245.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226819	911	4	3.0	115.0	169.0	239.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226818	911	4	3.0	116.0	169.0	240.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226816	911	5	4.5	127.0	167.0	251.70000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226820	911	5	2.5	116.0	171.0	242.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226822	911	4	2.0	114.0	165.0	249.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226821	911	4	2.0	114.0	165.0	249.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226830	1195	68	6.5	111.0	179.0	244.53846153846155	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226832	1194	70	12.5	117.0	184.0	248.45000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226834	1195	71	12.5	126.0	179.0	248.65	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226835	1195	71	12.5	116.0	179.0	234.35000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226833	1195	70	14.0	115.0	179.0	246.95454545454547	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226829	1194	68	4.5	111.0	171.0	234.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226836	1196	71	13.0	120.0	179.0	235.28571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226831	1194	69	13.5	114.0	175.0	246.38095238095238	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226840	1197	72	3.0	114.0	151.0	206.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226839	1196	72	6.0	112.0	170.0	247.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226838	1196	72	7.5	112.0	179.0	250.07142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226837	1196	71	12.5	125.0	179.0	214.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226907	1046	19	10.0	112.0	174.0	237.76470588235293	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226904	1046	18	10.5	117.0	178.0	245.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226905	1047	19	12.0	115.0	179.0	245.65	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226902	1046	18	5.0	118.0	164.0	248.36363636363637	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226901	1045	18	2.0	119.0	164.0	201.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226903	1046	18	8.5	115.0	178.0	252.13333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226908	1047	19	10.5	116.0	173.0	235.7222222222222	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226906	1046	19	9.5	117.0	179.0	251.88235294117646	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226911	1047	20	4.0	113.0	170.0	242.3	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226909	1048	19	5.0	118.0	188.0	250.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
226910	1047	20	6.5	112.0	162.0	250.23076923076925	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part13.mp4
241146	437	34	7.5	124.0	179.0	247.28571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241143	438	33	6.5	118.0	179.0	247.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241142	438	33	4.0	114.0	173.0	229.88888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241141	437	32	1.5	126.0	164.0	159.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241144	437	34	7.5	118.0	179.0	248.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241145	437	34	7.5	118.0	179.0	248.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241147	437	34	7.5	124.0	179.0	244.2142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241154	438	33	4.0	131.0	177.0	247.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241151	438	33	5.0	115.0	177.0	245.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241152	438	33	4.0	131.0	177.0	246.88888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241155	438	33	4.0	131.0	177.0	241.1111111111111	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241149	437	34	7.5	124.0	179.0	244.2142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241150	438	33	6.5	112.0	179.0	243.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241153	438	33	4.0	131.0	177.0	247.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241148	437	34	7.5	124.0	179.0	244.2142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241160	437	33	5.5	118.0	169.0	188.72727272727272	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241163	767	143	5.5	111.0	177.0	249.9090909090909	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241162	438	32	4.0	113.0	177.0	228.88888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241162	768	142	1.5	122.0	173.0	242.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241157	438	33	5.0	139.0	176.0	224.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241159	437	33	5.5	118.0	169.0	188.72727272727272	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241158	438	33	4.0	129.0	173.0	234.1111111111111	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241161	438	33	2.0	112.0	162.0	196.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241161	768	142	1.5	139.0	176.0	240.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241156	438	33	4.0	131.0	177.0	241.1111111111111	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241170	768	142	2.0	122.0	173.0	183.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241168	767	142	3.5	127.0	176.0	237.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241169	767	143	4.5	111.0	173.0	221.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241167	767	142	3.5	115.0	176.0	253.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241171	768	142	1.5	133.0	179.0	245.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241166	767	142	5.0	131.0	179.0	227.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241165	768	142	2.0	118.0	175.0	254.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241164	437	32	1.5	123.0	165.0	112.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241164	768	142	3.0	111.0	174.0	253.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241174	768	142	1.5	143.0	179.0	236.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241178	448	67	6.0	132.0	179.0	249.41666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241173	768	142	1.5	143.0	179.0	236.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241177	447	67	4.5	125.0	177.0	248.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241175	448	66	1.5	126.0	172.0	212.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241175	768	142	1.5	143.0	179.0	236.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241176	448	66	3.0	113.0	170.0	233.14285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241179	448	67	10.0	115.0	175.0	230.58823529411765	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241181	448	67	5.5	116.0	159.0	254.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241185	449	67	2.0	141.0	163.0	245.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241182	447	67	4.5	123.0	155.0	250.10000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241180	448	67	5.5	116.0	159.0	254.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241183	448	67	3.5	115.0	161.0	246.77777777777777	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241216	771	73	6.0	118.0	178.0	206.08333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241213	771	73	3.5	122.0	176.0	191.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241217	771	73	4.5	113.0	179.0	222.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241214	771	73	6.0	113.0	178.0	221.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241215	771	73	5.5	121.0	178.0	216.8181818181818	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241219	771	73	4.0	122.0	178.0	181.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241218	771	73	5.5	122.0	173.0	179.9090909090909	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
241222	772	73	2.0	121.0	162.0	210.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part14.mp4
252935	428	173	6.5	116.0	178.0	245.58333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part15.mp4
252936	428	173	7.0	127.0	178.0	249.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part15.mp4
